timestamp,price,action,soc_mwh,soh,cycles_used,step_cash,cumulative_profit
2025-02-27T07:45:00.0,20.35,discharge,644.9108981897874,0.9979451794629999,100.00126613362997,1231.159232853584,535475.2138212204
2025-02-27T08:00:00.0,20.42,charge,705.4101233914378,0.9979445578956176,100.0315157462308,-1276.25,534198.9638212204
2025-02-27T08:15:00.0,19.13,idle,705.4101233914378,0.9979445578956176,100.0315157462308,0.0,534198.9638212204
2025-02-27T08:30:00.0,20.98,charge,765.9093485930881,0.9979439363282354,100.06176535883162,-1311.25,532887.7138212204
2025-02-27T08:45:00.0,20.46,discharge,703.4093485930881,0.9979432942049478,100.09301535883162,1237.8141476257654,534125.5279688463
2025-02-27T09:00:00.0,24.1,discharge,640.9093485930881,0.9979426520816601,100.12426535883162,1458.0313273597726,535583.559296206
2025-02-27T09:15:00.0,21.99,idle,640.9093485930881,0.9979426520816601,100.12426535883162,0.0,535583.559296206
2025-02-27T09:30:00.0,18.85,discharge,578.4093485930881,0.9979420099583725,100.15551535883162,1140.4103950511085,536723.9696912571
2025-02-27T09:45:00.0,17.08,idle,578.4093485930881,0.9979420099583725,100.15551535883162,0.0,536723.9696912571
2025-02-27T10:00:00.0,16.08,discharge,515.9093485930881,0.9979413678350848,100.18676535883162,972.8275412425369,537696.7972324997
2025-02-27T10:15:00.0,10.74,idle,515.9093485930881,0.9979413678350848,100.18676535883162,0.0,537696.7972324997
2025-02-27T10:30:00.0,7.69,idle,515.9093485930881,0.9979413678350848,100.18676535883162,0.0,537696.7972324997
2025-02-27T10:45:00.0,5.83,charge,576.4085737947385,0.9979407462677026,100.21701497143245,-364.375,537332.4222324997
2025-02-27T11:00:00.0,6.15,charge,636.9077989963888,0.9979401247003203,100.24726458403327,-384.375,536948.0472324997
2025-02-27T11:15:00.0,7.25,charge,697.4070241980392,0.9979395031329381,100.2775141966341,-453.125,536494.9222324997
2025-02-27T11:30:00.0,5.22,charge,757.9062493996895,0.9979388815655559,100.30776380923493,-326.25,536168.6722324997
2025-02-27T11:45:00.0,4.09,discharge,695.4062493996895,0.9979382394422682,100.33901380923493,247.44183107474976,536416.1140635745
2025-02-27T12:00:00.0,2.91,charge,755.9054746013398,0.997937617874886,100.36926342183575,-181.875,536234.2390635745
2025-02-27T12:15:00.0,3.36,discharge,693.4054746013398,0.9979369757515983,100.40051342183575,203.27739667754503,536437.516460252
2025-02-27T12:30:00.0,6.43,charge,753.9046998029902,0.9979363541842161,100.43076303443658,-401.875,536035.641460252
2025-02-27T12:45:00.0,4.23,discharge,691.4046998029902,0.9979357120609285,100.46201303443658,255.91172260298083,536291.553182855
2025-02-27T13:00:00.0,10.68,discharge,628.9046998029902,0.9979350699376408,100.49326303443658,646.1317251536253,536937.6849080087
2025-02-27T13:15:00.0,14.89,charge,689.4039250046405,0.9979344483702586,100.5235126470374,-930.625,536007.0599080087
2025-02-27T13:30:00.0,16.23,charge,749.9031502062909,0.9979338268028763,100.55376225963823,-1014.375,534992.6849080087
2025-02-27T13:45:00.0,17.95,idle,749.9031502062909,0.9979338268028763,100.55376225963823,0.0,534992.6849080087
2025-02-27T14:00:00.0,19.53,discharge,687.4031502062909,0.9979331846795887,100.58501225963823,1181.5498681882307,536174.2347761969
2025-02-27T14:15:00.0,19.15,idle,687.4031502062909,0.9979331846795887,100.58501225963823,0.0,536174.2347761969
2025-02-27T14:30:00.0,19.07,idle,687.4031502062909,0.9979331846795887,100.58501225963823,0.0,536174.2347761969
2025-02-27T14:45:00.0,19.32,idle,687.4031502062909,0.9979331846795887,100.58501225963823,0.0,536174.2347761969
2025-02-27T15:00:00.0,17.58,charge,747.9023754079412,0.9979325631122065,100.61526187223906,-1098.75,535075.4847761969
2025-02-27T15:15:00.0,16.42,discharge,685.4023754079412,0.9979319209889188,100.64651187223906,993.3972778110982,536068.882054008
2025-02-27T15:30:00.0,8.75,discharge,622.9023754079412,0.9979312788656312,100.67776187223906,529.3682205144403,536598.2502745223
2025-02-27T15:45:00.0,10.41,charge,683.4016006095916,0.9979306572982489,100.70801148483989,-650.625,535947.6252745223
2025-02-27T16:00:00.0,11.63,discharge,620.9016006095916,0.9979300151749613,100.73926148483989,703.6059890951932,536651.2312636175
2025-02-27T16:15:00.0,14.45,charge,681.4008258112419,0.997929393607579,100.76951109744071,-903.125,535748.1062636175
2025-02-27T16:30:00.0,18.2,idle,681.4008258112419,0.997929393607579,100.76951109744071,0.0,535748.1062636175
2025-02-27T16:45:00.0,16.8,idle,681.4008258112419,0.997929393607579,100.76951109744071,0.0,535748.1062636175
2025-02-27T17:00:00.0,20.13,discharge,618.9008258112419,0.9979287514842914,100.80076109744071,1217.8494033092206,536965.9556669267
2025-02-27T17:15:00.0,25.74,charge,679.4000510128923,0.9979281299169092,100.83101071004154,-1608.75,535357.2056669267
2025-02-27T17:30:00.0,38.8,discharge,616.9000510128923,0.9979274877936215,100.86226071004154,2347.3699378240317,537704.5756047508
2025-02-27T17:45:00.0,54.96,discharge,554.4000510128923,0.9979268456703339,100.89351071004154,3325.0374170827013,541029.6130218335
2025-02-27T18:00:00.0,58.14,discharge,491.9000510128923,0.9979262035470462,100.92476071004154,3517.424953223949,544547.0379750574
2025-02-27T18:15:00.0,82.32,discharge,429.4000510128923,0.9979255614237585,100.95601071004154,4980.296218599853,549527.3341936573
2025-02-27T18:30:00.0,94.2,discharge,366.9000510128923,0.9979249193004709,100.98726071004154,5699.027013995459,555226.3612076527
2025-02-27T18:45:00.0,88.58,discharge,304.4000510128923,0.9979242771771832,101.01851071004154,5359.021368362184,560585.3825760148
2025-02-27T19:00:00.0,82.17,discharge,241.90005101289228,0.9979236350538956,101.04976071004154,4971.221334819606,565556.6039108344
2025-02-27T19:15:00.0,84.6,discharge,179.40005101289228,0.9979229929306079,101.08101071004154,5118.234452059616,570674.838362894
2025-02-27T19:30:00.0,96.32,discharge,116.90005101289228,0.9979223508073203,101.11226071004154,5827.285371422958,576502.123734317
2025-02-27T19:45:00.0,90.28,discharge,54.40005101289228,0.9979217086840326,101.14351071004154,5461.87005120499,581963.9937855221
2025-02-27T20:00:00.0,97.51,discharge,0.0,0.9979211497793989,101.17071073554798,5134.7376477979205,587098.73143332
2025-02-27T20:15:00.0,103.04,discharge,0.0,0.9979211497793989,101.17071073554798,0.0,587098.73143332
2025-02-27T20:30:00.0,103.48,discharge,0.0,0.9979211497793989,101.17071073554798,0.0,587098.73143332
2025-02-27T20:45:00.0,96.09,discharge,0.0,0.9979211497793989,101.17071073554798,0.0,587098.73143332
2025-02-27T21:00:00.0,81.88,discharge,0.0,0.9979211497793989,101.17071073554798,0.0,587098.73143332
2025-02-27T21:15:00.0,69.46,discharge,0.0,0.9979211497793989,101.17071073554798,0.0,587098.73143332
2025-02-27T21:30:00.0,60.94,discharge,0.0,0.9979211497793989,101.17071073554798,0.0,587098.73143332
2025-02-27T21:45:00.0,52.41,discharge,0.0,0.9979211497793989,101.17071073554798,0.0,587098.73143332
2025-02-27T22:00:00.0,44.59,discharge,0.0,0.9979211497793989,101.17071073554798,0.0,587098.73143332
2025-02-27T22:15:00.0,35.56,discharge,0.0,0.9979211497793989,101.17071073554798,0.0,587098.73143332
2025-02-27T22:30:00.0,34.99,discharge,0.0,0.9979211497793989,101.17071073554798,0.0,587098.73143332
2025-02-27T22:45:00.0,35.33,discharge,0.0,0.9979211497793989,101.17071073554798,0.0,587098.73143332
2025-02-27T23:00:00.0,40.77,discharge,0.0,0.9979211497793989,101.17071073554798,0.0,587098.73143332
2025-02-27T23:15:00.0,45.41,discharge,0.0,0.9979211497793989,101.17071073554798,0.0,587098.73143332
2025-02-27T23:30:00.0,30.85,discharge,0.0,0.9979211497793989,101.17071073554798,0.0,587098.73143332
2025-02-27T23:45:00.0,29.11,charge,60.49922520165031,0.9979205282120167,101.20096034814881,-1819.375,585279.35643332
2025-02-28T00:00:00.0,29.78,discharge,0.0,0.9979199066446345,101.23120996074964,1743.99125,587023.3476833199
2025-02-28T00:15:00.0,31.24,discharge,0.0,0.9979199066446345,101.23120996074964,0.0,587023.3476833199
2025-02-28T00:30:00.0,29.35,charge,60.49922520165031,0.9979192850772522,101.26145957335046,-1834.375,585188.9726833199
2025-02-28T00:45:00.0,28.36,charge,120.99845040330062,0.99791866350987,101.29170918595129,-1772.5,583416.4726833199
2025-02-28T01:00:00.0,29.36,charge,181.49767560495093,0.9979180419424878,101.32195879855212,-1835.0,581581.4726833199
2025-02-28T01:15:00.0,29.67,idle,181.49767560495093,0.9979180419424878,101.32195879855212,0.0,581581.4726833199
2025-02-28T01:30:00.0,28.8,charge,241.99690080660125,0.9979174203751056,101.35220841115294,-1800.0,579781.4726833199
2025-02-28T01:45:00.0,26.29,charge,302.49612600825157,0.9979167988077233,101.38245802375377,-1643.125,578138.3476833199
2025-02-28T02:00:00.0,24.42,charge,362.99535120990186,0.9979161772403411,101.4127076363546,-1526.25,576612.0976833199
2025-02-28T02:15:00.0,22.44,charge,423.49457641155215,0.9979155556729589,101.44295724895542,-1402.5,575209.5976833199
2025-02-28T02:30:00.0,22.14,charge,483.99380161320244,0.9979149341055766,101.47320686155625,-1383.75,573825.8476833199
2025-02-28T02:45:00.0,22.37,charge,544.4930268148528,0.9979143125381944,101.50345647415708,-1398.125,572427.7226833199
2025-02-28T03:00:00.0,22.83,charge,604.9922520165031,0.9979136909708122,101.5337060867579,-1426.875,571000.8476833199
2025-02-28T03:15:00.0,22.48,idle,604.9922520165031,0.9979136909708122,101.5337060867579,0.0,571000.8476833199
2025-02-28T03:30:00.0,21.56,idle,604.9922520165031,0.9979136909708122,101.5337060867579,0.0,571000.8476833199
2025-02-28T03:45:00.0,22.05,idle,604.9922520165031,0.9979136909708122,101.5337060867579,0.0,571000.8476833199
2025-02-28T04:00:00.0,21.41,charge,665.4914772181535,0.9979130694034299,101.56395569935873,-1338.125,569662.7226833199
2025-02-28T04:15:00.0,22.03,discharge,602.9914772181535,0.9979124272801423,101.59520569935873,1332.7979311923564,570995.5206145123
2025-02-28T04:30:00.0,22.29,idle,602.9914772181535,0.9979124272801423,101.59520569935873,0.0,570995.5206145123
2025-02-28T04:45:00.0,22.26,idle,602.9914772181535,0.9979124272801423,101.59520569935873,0.0,570995.5206145123
2025-02-28T05:00:00.0,23.54,idle,602.9914772181535,0.9979124272801423,101.59520569935873,0.0,570995.5206145123
2025-02-28T05:15:00.0,23.82,idle,602.9914772181535,0.9979124272801423,101.59520569935873,0.0,570995.5206145123
2025-02-28T05:30:00.0,25.83,charge,663.4907024198038,0.9979118057127601,101.62545531195956,-1614.375,569381.1456145123
2025-02-28T05:45:00.0,28.3,charge,723.9899276214542,0.9979111841453778,101.65570492456038,-1768.75,567612.3956145123
2025-02-28T06:00:00.0,33.4,discharge,661.4899276214542,0.9979105420220902,101.68695492456038,2020.6741217351203,569633.0697362474
2025-02-28T06:15:00.0,29.04,charge,721.9891528231045,0.9979099204547079,101.71720453716121,-1815.0,567818.0697362474
2025-02-28T06:30:00.0,34.33,discharge,659.4891528231045,0.9979092783314203,101.74845453716121,2076.938401172655,569895.00813742
2025-02-28T06:45:00.0,38.24,discharge,596.9891528231045,0.9979086362081326,101.77970453716121,2313.490371711108,572208.4985091311
2025-02-28T07:00:00.0,36.8,discharge,534.4891528231045,0.997907994084845,101.81095453716121,2226.3714874207312,574434.8699965519
2025-02-28T07:15:00.0,26.46,charge,594.9883780247549,0.9979073725174628,101.84120414976204,-1653.75,572781.1199965519
2025-02-28T07:30:00.0,18.33,charge,655.4876032264052,0.9979067509500805,101.87145376236286,-1145.625,571635.4949965519
2025-02-28T07:45:00.0,16.51,discharge,592.9876032264052,0.9979061088267929,101.90270376236286,998.8422080792467,572634.3372046312
2025-02-28T08:00:00.0,16.3,discharge,530.4876032264052,0.9979054667035052,101.93395376236286,986.1373707869001,573620.474575418
2025-02-28T08:15:00.0,14.68,idle,530.4876032264052,0.9979054667035052,101.93395376236286,0.0,573620.474575418
2025-02-28T08:30:00.0,12.56,discharge,467.9876032264052,0.9979048245802176,101.96520376236286,759.8702685327279,574380.3448439508
2025-02-28T08:45:00.0,13.74,discharge,405.4876032264052,0.9979041824569299,101.99645376236286,831.2593542706753,575211.6041982215
2025-02-28T09:00:00.0,17.88,charge,465.9868284280555,0.9979035608895477,102.02670337496369,-1117.5,574094.1041982215
2025-02-28T09:15:00.0,19.75,idle,465.9868284280555,0.9979035608895477,102.02670337496369,0.0,574094.1041982215
2025-02-28T09:30:00.0,19.07,charge,526.4860536297058,0.9979029393221654,102.05695298756451,-1191.875,572902.2291982215
2025-02-28T09:45:00.0,15.78,discharge,463.9860536297058,0.9979022971988778,102.08820298756451,954.6777736820419,573856.9069719035
2025-02-28T10:00:00.0,14.38,charge,524.4852788313561,0.9979016756314956,102.11845260016534,-898.75,572958.1569719035
2025-02-28T10:15:00.0,7.83,idle,524.4852788313561,0.9979016756314956,102.11845260016534,0.0,572958.1569719035
2025-02-28T10:30:00.0,8.77,idle,524.4852788313561,0.9979016756314956,102.11845260016534,0.0,572958.1569719035
2025-02-28T10:45:00.0,9.7,idle,524.4852788313561,0.9979016756314956,102.11845260016534,0.0,572958.1569719035
2025-02-28T11:00:00.0,4.01,charge,584.9845040330065,0.9979010540641133,102.14870221276617,-250.625,572707.5319719035
2025-02-28T11:15:00.0,2.44,charge,645.4837292346568,0.9979004324967311,102.178951825367,-152.5,572555.0319719035
2025-02-28T11:30:00.0,6.16,charge,705.9829544363072,0.9978998109293489,102.20920143796782,-385.0,572170.0319719035
2025-02-28T11:45:00.0,3.78,charge,766.4821796379575,0.9978991893619666,102.23945105056865,-236.25,571933.7819719035
2025-02-28T12:00:00.0,2.1,discharge,703.9821796379575,0.997898547238679,102.27070105056865,127.04837292346566,572060.830344827
2025-02-28T12:15:00.0,2.05,charge,764.4814048396079,0.9978979256712968,102.30095066316947,-128.125,571932.705344827
2025-02-28T12:30:00.0,1.69,discharge,701.9814048396079,0.9978972835480091,102.33220066316947,102.24369059078903,572034.9490354179
2025-02-28T12:45:00.0,2.1,charge,762.4806300412582,0.9978966619806269,102.3624502757703,-131.25,571903.6990354179
2025-02-28T13:00:00.0,0.52,discharge,699.9806300412582,0.9978960198573392,102.3937002757703,31.45959710485816,571935.1586325227
2025-02-28T13:15:00.0,0.28,charge,760.4798552429086,0.997895398289957,102.42394988837113,-17.5,571917.6586325227
2025-02-28T13:30:00.0,0.04,discharge,697.9798552429086,0.9978947561666693,102.45519988837113,2.4199690080660123,571920.0786015308
2025-02-28T13:45:00.0,1.16,charge,758.4790804445589,0.9978941345992871,102.48544950097195,-72.5,571847.5786015308
2025-02-28T14:00:00.0,4.97,discharge,695.9790804445589,0.9978934924759995,102.51669950097195,300.68114925220203,572148.259750783
2025-02-28T14:15:00.0,8.23,discharge,633.4790804445589,0.9978928503527118,102.54794950097195,497.9086234095821,572646.1683741926
2025-02-28T14:30:00.0,13.48,charge,693.9783056462093,0.9978922287853296,102.57819911357278,-842.5,571803.6683741926
2025-02-28T14:45:00.0,15.97,charge,754.4775308478596,0.9978916072179473,102.6084487261736,-998.125,570805.5433741926
2025-02-28T15:00:00.0,15.13,discharge,691.9775308478596,0.9978909650946597,102.6396987261736,915.3532773009692,571720.8966514935
2025-02-28T15:15:00.0,16.32,charge,752.47675604951,0.9978903435272775,102.66994833877443,-1020.0,570700.8966514935
2025-02-28T15:30:00.0,19.63,discharge,689.97675604951,0.9978897014039898,102.70119833877443,1187.5997907083956,571888.4964422019
2025-02-28T15:45:00.0,18.25,idle,689.97675604951,0.9978897014039898,102.70119833877443,0.0,571888.4964422019
2025-02-28T16:00:00.0,13.6,discharge,627.47675604951,0.9978890592807022,102.73244833877443,822.7894627424442,572711.2859049443
2025-02-28T16:15:00.0,14.85,charge,687.9759812511603,0.9978884377133199,102.76269795137526,-928.125,571783.1609049443
2025-02-28T16:30:00.0,19.43,idle,687.9759812511603,0.9978884377133199,102.76269795137526,0.0,571783.1609049443
2025-02-28T16:45:00.0,19.73,idle,687.9759812511603,0.9978884377133199,102.76269795137526,0.0,571783.1609049443
2025-02-28T17:00:00.0,20.65,discharge,625.4759812511603,0.9978877955900323,102.79394795137526,1249.3090004140788,573032.4699053584
2025-02-28T17:15:00.0,34.03,discharge,562.9759812511603,0.9978871534667446,102.82519795137526,2058.78863361216,575091.2585389706
2025-02-28T17:30:00.0,56.95,discharge,500.4759812511603,0.997886511343457,102.85644795137526,3445.4308752339853,578536.6894142046
2025-02-28T17:45:00.0,76.74,discharge,437.9759812511603,0.9978858692201693,102.88769795137526,4642.710541974645,583179.3999561792
2025-02-28T18:00:00.0,69.16,discharge,375.4759812511603,0.9978852270968817,102.91894795137526,4184.126414946135,587363.5263711254
2025-02-28T18:15:00.0,66.36,idle,375.4759812511603,0.9978852270968817,102.91894795137526,0.0,587363.5263711254
2025-02-28T18:30:00.0,63.08,idle,375.4759812511603,0.9978852270968817,102.91894795137526,0.0,587363.5263711254
2025-02-28T18:45:00.0,61.17,idle,375.4759812511603,0.9978852270968817,102.91894795137526,0.0,587363.5263711254
2025-02-28T19:00:00.0,55.86,idle,375.4759812511603,0.9978852270968817,102.91894795137526,0.0,587363.5263711254
2025-02-28T19:15:00.0,65.73,idle,375.4759812511603,0.9978852270968817,102.91894795137526,0.0,587363.5263711254
2025-02-28T19:30:00.0,66.73,idle,375.4759812511603,0.9978852270968817,102.91894795137526,0.0,587363.5263711254
2025-02-28T19:45:00.0,51.27,idle,375.4759812511603,0.9978852270968817,102.91894795137526,0.0,587363.5263711254
2025-02-28T20:00:00.0,58.56,idle,375.4759812511603,0.9978852270968817,102.91894795137526,0.0,587363.5263711254
2025-02-28T20:15:00.0,47.72,discharge,312.9759812511603,0.997884584973594,102.95019795137526,2887.0230266227527,590250.5493977481
2025-02-28T20:30:00.0,46.57,discharge,250.4759812511603,0.9978839428503063,102.98144795137526,2817.448917640855,593067.9983153889
2025-02-28T20:45:00.0,41.15,discharge,187.9759812511603,0.9978833007270187,103.01269795137526,2489.54311704791,595557.5414324368
2025-02-28T21:00:00.0,34.56,charge,248.47520645281062,0.9978826791596365,103.04294756397609,-2160.0,593397.5414324368
2025-02-28T21:15:00.0,33.85,charge,308.97443165446094,0.9978820575922542,103.07319717657691,-2115.625,591281.9164324368
2025-02-28T21:30:00.0,33.62,idle,308.97443165446094,0.9978820575922542,103.07319717657691,0.0,591281.9164324368
2025-02-28T21:45:00.0,47.08,discharge,246.47443165446094,0.9978814154689666,103.10444717657691,2848.3035224936966,594130.2199549305
2025-02-28T22:00:00.0,35.81,charge,306.97365685611123,0.9978807939015844,103.13469678917774,-2238.125,591892.0949549305
2025-02-28T22:15:00.0,37.63,idle,306.97365685611123,0.9978807939015844,103.13469678917774,0.0,591892.0949549305
2025-02-28T22:30:00.0,33.39,idle,306.97365685611123,0.9978807939015844,103.13469678917774,0.0,591892.0949549305
2025-02-28T22:45:00.0,30.37,charge,367.4728820577615,0.9978801723342021,103.16494640177856,-1898.125,589993.9699549305
2025-02-28T23:00:00.0,33.34,discharge,304.9728820577615,0.9978795302109145,103.19619640177856,2017.0441682230216,592011.0141231535
2025-02-28T23:15:00.0,32.1,charge,365.4721072594118,0.9978789086435322,103.22644601437939,-2006.25,590004.7641231535
2025-02-28T23:30:00.0,36.81,discharge,302.9721072594118,0.9978782665202446,103.25769601437939,2226.976479672748,592231.7406028262
2025-02-28T23:45:00.0,43.07,discharge,240.4721072594118,0.9978776243969569,103.28894601437939,2605.7016294350788,594837.4422322613
2025-03-01T00:00:00.0,54.13,discharge,177.9721072594118,0.9978769822736693,103.32019601437939,3274.8230601653313,598112.2652924266
2025-03-01T00:15:00.0,65.46,idle,177.9721072594118,0.9978769822736693,103.32019601437939,0.0,598112.2652924266
2025-03-01T00:30:00.0,58.79,idle,177.9721072594118,0.9978769822736693,103.32019601437939,0.0,598112.2652924266
2025-03-01T00:45:00.0,61.88,idle,177.9721072594118,0.9978769822736693,103.32019601437939,0.0,598112.2652924266
2025-03-01T01:00:00.0,67.65,idle,177.9721072594118,0.9978769822736693,103.32019601437939,0.0,598112.2652924266
2025-03-01T01:15:00.0,59.8,idle,177.9721072594118,0.9978769822736693,103.32019601437939,0.0,598112.2652924266
2025-03-01T01:30:00.0,58.57,idle,177.9721072594118,0.9978769822736693,103.32019601437939,0.0,598112.2652924266
2025-03-01T01:45:00.0,49.57,discharge,115.47210725941181,0.9978763401503816,103.35144601437939,2998.946593245806,601111.2118856724
2025-03-01T02:00:00.0,42.64,charge,175.97133246106213,0.9978757185829994,103.38169562698022,-2665.0,598446.2118856724
2025-03-01T02:15:00.0,43.54,discharge,113.47133246106213,0.9978750764597117,103.41294562698022,2634.1362652798543,601080.3481509523
2025-03-01T02:30:00.0,45.12,charge,173.97055766271245,0.9978744548923295,103.44319523958104,-2820.0,598260.3481509523
2025-03-01T02:45:00.0,54.09,idle,173.97055766271245,0.9978744548923295,103.44319523958104,0.0,598260.3481509523
2025-03-01T03:00:00.0,59.09,idle,173.97055766271245,0.9978744548923295,103.44319523958104,0.0,598260.3481509523
2025-03-01T03:15:00.0,67.79,idle,173.97055766271245,0.9978744548923295,103.44319523958104,0.0,598260.3481509523
2025-03-01T03:30:00.0,75.28,discharge,111.47055766271245,0.9978738127690419,103.47444523958104,4554.381673180235,602814.7298241325
2025-03-01T03:45:00.0,80.57,discharge,48.97055766271245,0.9978731706457542,103.50569523958104,4874.422574496965,607689.1523986295
2025-03-01T04:00:00.0,88.98,discharge,0.0,0.9978726675235864,103.5301805184124,4217.909396057653,611907.0617946871
2025-03-01T04:15:00.0,93.3,discharge,0.0,0.9978726675235864,103.5301805184124,0.0,611907.0617946871
2025-03-01T04:30:00.0,93.9,discharge,0.0,0.9978726675235864,103.5301805184124,0.0,611907.0617946871
2025-03-01T04:45:00.0,96.57,discharge,0.0,0.9978726675235864,103.5301805184124,0.0,611907.0617946871
2025-03-01T05:00:00.0,106.86,discharge,0.0,0.9978726675235864,103.5301805184124,0.0,611907.0617946871
2025-03-01T05:15:00.0,108.19,discharge,0.0,0.9978726675235864,103.5301805184124,0.0,611907.0617946871
2025-03-01T05:30:00.0,106.3,discharge,0.0,0.9978726675235864,103.5301805184124,0.0,611907.0617946871
2025-03-01T05:45:00.0,96.05,discharge,0.0,0.9978726675235864,103.5301805184124,0.0,611907.0617946871
2025-03-01T06:00:00.0,72.28,discharge,0.0,0.9978726675235864,103.5301805184124,0.0,611907.0617946871
2025-03-01T06:15:00.0,76.22,discharge,0.0,0.9978726675235864,103.5301805184124,0.0,611907.0617946871
2025-03-01T06:30:00.0,92.94,discharge,0.0,0.9978726675235864,103.5301805184124,0.0,611907.0617946871
2025-03-01T06:45:00.0,102.44,discharge,0.0,0.9978726675235864,103.5301805184124,0.0,611907.0617946871
2025-03-01T07:00:00.0,247.4,discharge,0.0,0.9978726675235864,103.5301805184124,0.0,611907.0617946871
2025-03-01T07:15:00.0,59.46,discharge,0.0,0.9978726675235864,103.5301805184124,0.0,611907.0617946871
2025-03-01T07:30:00.0,29.2,charge,60.49922520165031,0.9978720459562042,103.56043013101322,-1825.0,610082.0617946871
2025-03-01T07:45:00.0,23.15,idle,60.49922520165031,0.9978720459562042,103.56043013101322,0.0,610082.0617946871
2025-03-01T08:00:00.0,22.6,discharge,0.0,0.9978714243888219,103.59067974361405,1323.5125,611405.574294687
2025-03-01T08:15:00.0,19.48,discharge,0.0,0.9978714243888219,103.59067974361405,0.0,611405.574294687
2025-03-01T08:30:00.0,15.47,discharge,0.0,0.9978714243888219,103.59067974361405,0.0,611405.574294687
2025-03-01T08:45:00.0,13.85,charge,60.49922520165031,0.9978708028214397,103.62092935621487,-865.625,610539.949294687
2025-03-01T09:00:00.0,15.47,discharge,0.0,0.9978701812540575,103.6511789688157,905.9618750000001,611445.911169687
2025-03-01T09:15:00.0,16.69,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T09:30:00.0,15.86,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T09:45:00.0,15.25,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T10:00:00.0,14.67,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T10:15:00.0,15.08,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T10:30:00.0,15.03,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T10:45:00.0,15.15,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T11:00:00.0,15.38,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T11:15:00.0,18.74,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T11:30:00.0,19.45,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T11:45:00.0,19.85,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T12:00:00.0,19.17,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T12:15:00.0,19.73,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T12:30:00.0,19.99,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T12:45:00.0,21.38,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T13:00:00.0,21.27,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T13:15:00.0,22.02,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T13:30:00.0,21.67,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T13:45:00.0,22.09,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T14:00:00.0,22.63,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T14:15:00.0,22.86,idle,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T14:30:00.0,22.57,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T14:45:00.0,21.7,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T15:00:00.0,20.4,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T15:15:00.0,21.75,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T15:30:00.0,22.16,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T15:45:00.0,22.51,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T16:00:00.0,23.23,idle,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T16:15:00.0,32.58,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T16:30:00.0,69.11,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T16:45:00.0,51.65,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T17:00:00.0,53.75,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T17:15:00.0,66.45,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T17:30:00.0,96.57,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T17:45:00.0,248.74,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
2025-03-01T18:00:00.0,214.93,discharge,0.0,0.9978701812540575,103.6511789688157,0.0,611445.911169687
